33	92	94	35	63	26	88	100	88	65	67	91	16	44	9	6	89	73	85	38	9	53	10	6	53	51	32	48	32	29	6	48	5	85	72	97	4	19	18	10	86	33	74	80	2	43	48	1	35	10	75	3	82	94	14	82	62	41	87	98	45	37	77	51	38	22	30	95	83	91	94	66	28	82	57	90	6	78	86	23	31	81	66	15	80	58	76	73	34	94	13	27	66	19	14	93	17	36	63	72	43	87	93	25	63	59	52	10	92	17	52	59	71	10	15	4	24	42	80	19	81	95	63	10	49	61	31	46	2	3	48	68	67	86	62	43	42	93	83	13	50	0	29	77	35	92	72	0	6	52	77	92	66	28	64	29	25	97	9	10	5	80	60	87	24	50	10	86	94	49	49	82	71	80	33	87	61	25	93	26	6	25	29	25	97	9	10	5	80	60	87	24	50	10	86	94	49	49	82	71
39	74	55	95	25	24	29	15	52	55	47	8	12	44	0	55	69	21	75	50	80	21	93	67	54	11	100	52	86	7	76	24	100	31	81	10	89	58	65	68	85	21	62	62	68	57	10	22	2	10	10	41	54	6	49	51	67	39	73	73	60	47	19	52	5	14	82	25	8	55	81	32	92	23	20	0	34	28	20	6	68	84	72	90	22	70	67	68	51	57	44	26	53	77	62	60	62	40	25	3	41	67	77	62	1	98	3	90	75	34	77	42	17	93	25	13	70	69	17	36	78	40	77	82	44	14	77	33	93	95	14	84	95	94	14	51	9	55	87	84	22	24	100	51	53	41	26	78	66	55	46	28	60	66	73	35	42	71	84	52	8	4	2	74	41	17	77	30	23	77	74	100	80	40	96	19	49	18	88	99	36	37	35	42	71	84	52	8	4	2	74	41	17	77	30	23	77	74	100	80
36	88	48	23	7	33	80	65	59	71	47	87	75	64	100	62	26	42	17	9	79	30	76	68	24	54	27	35	96	82	45	32	100	97	23	5	93	54	45	66	84	94	63	86	42	79	84	25	46	27	67	0	54	92	38	56	1	78	43	98	21	37	90	74	74	80	98	86	94	2	55	44	57	48	15	73	44	76	79	26	89	18	61	51	40	43	92	27	71	62	68	22	7	62	23	100	5	74	44	82	42	45	70	61	35	74	48	62	27	21	20	74	17	38	94	67	47	14	32	59	53	1	49	28	38	40	50	71	99	20	99	3	84	20	42	19	83	10	16	44	81	40	99	70	8	64	38	27	38	16	21	47	58	91	88	28	31	3	33	85	67	19	61	73	30	41	94	37	71	76	56	77	4	33	81	42	3	14	95	82	52	45	28	31	3	33	85	67	19	61	73	30	41	94	37	71	76	56	77	4
41	85	30	55	75	55	89	55	32	60	33	28	96	92	93	31	81	29	48	2	33	92	81	95	4	80	13	96	4	20	17	53	10	94	0	16	22	92	91	79	53	50	99	16	62	61	32	3	82	30	18	35	15	90	13	86	81	79	41	9	37	26	12	89	95	25	84	89	100	37	85	42	61	48	24	25	14	98	62	84	38	6	59	77	82	99	41	26	10	71	82	18	12	5	44	1	81	9	23	60	57	52	67	92	34	84	91	90	36	94	43	78	53	98	27	80	88	68	74	67	25	90	54	58	54	14	13	18	12	4	45	56	72	16	60	70	63	84	74	56	62	33	27	66	66	36	54	21	65	84	79	41	53	38	20	48	11	15	19	28	48	23	82	22	77	7	5	13	22	99	78	13	57	18	45	71	63	49	48	23	22	26	48	11	15	19	28	48	23	82	22	77	7	5	13	22	99	78	13	57
0	90	20	60	81	88	33	74	30	4	12	66	90	9	11	32	72	78	11	78	67	78	4	72	30	45	0	53	44	7	58	20	30	70	66	10	43	0	34	10	12	53	59	34	25	57	23	84	93	61	34	49	60	11	47	30	42	36	87	68	4	49	61	93	14	5	65	47	22	42	73	12	55	64	53	86	17	94	16	83	16	26	74	17	16	100	31	81	31	29	69	1	17	66	65	57	94	56	79	16	8	33	99	19	2	60	95	97	7	90	95	60	55	98	27	95	60	16	9	19	94	8	82	40	72	17	23	22	30	6	52	53	55	60	57	79	87	88	49	5	66	44	60	36	30	74	97	22	9	90	55	19	20	27	1	24	17	32	39	0	35	70	24	22	79	24	24	92	28	38	13	90	74	13	30	55	30	25	85	55	52	15	24	17	32	39	0	35	70	24	22	79	24	24	92	28	38	13	90	74
6	59	66	42	90	2	67	42	30	80	7	45	79	11	24	3	34	79	61	85	95	18	14	19	10	2	36	57	22	95	40	43	1	5	59	38	75	93	5	98	12	50	80	63	37	87	43	14	8	79	74	35	86	81	29	0	46	66	69	93	83	82	65	81	48	68	13	11	84	40	48	18	58	55	59	4	96	77	76	51	89	11	59	98	45	72	1	44	77	24	62	29	100	38	15	76	38	30	1	86	3	13	83	4	57	65	12	95	83	13	76	34	43	36	50	83	13	47	81	82	45	100	44	78	24	75	10	96	25	11	59	45	81	93	15	62	61	55	5	40	79	85	19	21	30	83	1	40	43	18	31	87	75	57	55	100	51	37	34	66	37	22	67	37	36	92	6	85	90	71	86	47	60	60	0	68	25	9	80	66	77	89	100	51	37	34	66	37	22	67	37	36	92	6	85	90	71	86	47	60
66	18	39	20	28	62	21	98	75	38	100	75	29	89	67	6	99	77	44	89	35	7	33	57	3	27	79	56	19	98	70	87	18	24	22	97	95	92	2	31	19	61	14	19	99	90	11	36	63	37	95	69	92	31	46	53	79	21	17	98	13	100	70	25	5	52	14	8	75	80	72	73	0	1	23	48	47	96	15	89	37	61	3	86	81	3	72	5	40	67	1	89	13	75	71	80	82	59	100	90	75	39	10	71	81	89	92	9	71	60	84	70	47	57	18	40	14	79	84	43	0	62	97	64	42	79	73	86	64	25	6	97	2	45	75	45	46	55	71	18	75	57	24	88	38	32	45	83	51	11	82	61	90	27	3	30	79	22	80	42	81	94	9	19	99	46	59	27	1	98	77	49	83	42	21	82	55	22	76	98	2	47	30	79	22	80	42	81	94	9	19	99	46	59	27	1	98	77	49	83
26	87	25	5	60	72	66	78	45	23	20	78	67	80	90	31	97	72	21	19	0	49	57	64	65	87	70	8	87	85	36	71	12	31	71	48	40	26	96	65	61	35	49	63	83	88	94	94	94	13	81	33	11	79	66	75	55	76	93	82	32	13	55	59	32	85	0	27	38	16	83	36	5	40	96	56	77	4	67	31	8	63	2	23	13	31	88	39	5	2	41	61	76	22	81	31	16	73	89	70	8	88	23	68	80	18	49	53	46	59	75	48	88	22	80	22	37	5	91	94	78	18	100	63	29	18	25	23	58	10	14	44	33	99	1	66	57	39	64	91	47	50	28	17	73	90	20	15	42	85	53	0	90	37	50	20	89	65	33	14	65	75	76	54	29	49	45	45	67	89	40	0	56	56	11	14	57	45	95	56	85	14	20	89	65	33	14	65	75	76	54	29	49	45	45	67	89	40	0	56
72	93	0	27	6	65	56	32	35	18	96	66	0	39	16	80	56	88	26	67	88	42	71	33	24	18	39	100	83	73	33	60	85	93	10	68	37	93	71	22	68	53	88	13	99	17	86	89	26	48	41	29	65	72	35	85	24	2	31	24	42	22	53	77	21	2	64	60	60	61	69	12	6	35	84	13	78	18	56	90	78	17	74	91	42	57	66	8	7	18	96	96	68	92	96	87	87	92	1	1	47	23	3	70	78	39	1	72	90	78	41	30	83	77	9	42	45	44	30	100	0	47	15	84	8	99	20	74	61	28	43	67	67	72	98	90	36	24	29	32	95	30	86	89	10	53	83	86	31	29	53	1	25	41	34	29	74	3	11	66	65	62	12	6	12	10	80	52	60	80	82	27	73	36	65	25	74	99	27	92	89	25	29	74	3	11	66	65	62	12	6	12	10	80	52	60	80	82	27	73
72	66	13	24	89	33	74	92	2	17	97	9	53	72	100	54	40	57	31	100	80	13	7	97	4	43	8	16	50	79	9	65	5	23	38	94	62	21	45	40	23	5	75	32	22	64	80	5	53	68	91	66	25	64	38	37	59	23	27	23	86	0	42	63	93	4	27	56	41	7	80	93	20	22	74	7	3	65	4	58	46	66	25	75	85	30	48	11	96	98	76	20	56	30	28	39	43	18	94	14	1	72	20	86	88	3	49	70	97	3	66	5	74	100	66	27	55	76	79	65	82	24	37	10	21	5	19	82	20	48	31	23	15	75	72	71	99	41	46	68	44	9	81	71	15	69	96	68	69	80	78	54	51	57	78	72	37	22	60	32	3	25	53	77	54	21	71	87	91	99	89	43	80	79	87	17	22	6	50	19	3	28	72	37	22	60	32	3	25	53	77	54	21	71	87	91	99	89	43	80
42	73	61	30	32	16	91	45	31	7	88	15	76	71	7	73	88	8	3	83	22	40	32	89	37	96	62	14	40	17	83	32	91	67	68	32	71	89	74	51	79	52	18	86	1	59	82	100	72	31	57	86	71	75	21	55	11	45	53	73	93	62	94	84	62	98	69	39	80	55	60	44	10	100	22	20	10	61	34	55	11	45	60	10	85	98	68	53	84	85	56	89	25	93	81	89	83	86	34	60	0	81	23	53	67	89	82	94	21	44	45	99	6	64	42	75	2	49	8	60	3	39	51	56	33	35	15	80	23	92	49	91	89	30	4	3	48	6	53	66	42	99	62	18	19	1	55	44	50	45	85	10	16	91	98	7	26	69	29	22	25	27	30	36	65	42	32	46	2	70	49	95	7	29	44	27	43	78	32	56	27	35	7	26	69	29	22	25	27	30	36	65	42	32	46	2	70	49	95	7
48	40	33	40	23	37	81	89	70	46	15	69	67	80	72	80	0	1	14	45	94	9	100	48	76	80	82	8	44	97	10	34	59	99	59	29	15	86	33	91	44	8	48	23	55	89	14	8	89	42	80	63	98	36	32	1	68	26	45	51	86	87	62	78	37	52	51	41	99	58	60	54	57	92	5	35	44	39	59	83	60	61	88	66	7	30	60	60	24	22	52	71	70	73	63	33	60	69	4	89	60	76	73	99	84	29	14	11	82	42	73	74	14	82	29	72	2	51	53	82	92	60	90	12	75	83	83	55	47	60	37	34	17	66	42	39	48	30	69	43	40	86	67	71	11	92	100	47	46	48	40	53	55	7	64	5	97	70	16	2	54	8	21	7	18	38	77	87	30	69	43	87	8	27	61	13	14	97	85	71	1	20	5	97	70	16	2	54	8	21	7	18	38	77	87	30	69	43	87	8
58	30	18	26	95	6	31	37	63	38	60	87	79	93	21	25	41	24	26	20	98	56	30	25	48	32	7	87	65	22	34	25	28	45	48	7	10	78	3	96	70	22	0	32	37	46	0	39	23	79	42	85	40	83	56	4	40	62	11	1	95	6	32	17	2	83	73	2	10	16	35	38	89	21	62	70	64	23	56	67	3	80	72	34	25	80	69	95	36	93	76	97	46	67	22	12	59	28	57	80	81	98	89	93	64	64	85	89	64	68	89	82	86	73	83	22	90	39	95	55	72	74	11	23	3	43	12	14	75	3	84	95	98	60	6	34	3	91	21	5	37	55	26	23	75	27	28	64	15	61	45	70	6	52	3	98	78	81	94	29	73	9	51	27	87	59	2	25	26	91	55	57	61	44	30	38	69	70	72	9	38	15	98	78	81	94	29	73	9	51	27	87	59	2	25	26	91	55	57	61
58	47	82	78	16	44	57	76	50	3	60	54	58	91	27	73	66	15	77	6	100	30	56	95	95	16	46	20	25	85	59	24	20	45	33	46	10	48	86	18	19	8	61	61	92	32	13	51	89	88	33	67	44	6	5	16	91	46	8	39	22	64	64	99	12	45	41	22	45	69	65	27	6	39	53	18	98	49	50	84	11	11	69	68	81	2	65	79	55	20	32	61	88	6	84	84	88	4	34	87	16	80	45	10	3	79	3	71	51	68	75	98	87	10	95	63	14	74	71	24	75	28	16	93	21	38	88	6	68	45	89	60	89	37	96	76	8	51	60	58	77	32	18	86	42	44	97	69	33	87	15	12	47	27	64	55	38	54	98	83	86	32	11	52	79	74	39	49	65	63	54	38	67	34	97	7	6	92	64	42	50	45	55	38	54	98	83	86	32	11	52	79	74	39	49	65	63	54	38	67
28	20	32	79	77	94	8	64	35	58	4	34	98	9	95	53	88	58	31	70	71	76	41	97	48	86	41	93	15	93	40	32	57	49	33	76	87	53	49	52	31	9	12	14	4	72	23	42	70	22	32	63	17	7	38	42	67	60	25	97	63	20	63	46	78	72	42	48	19	7	45	31	19	20	37	100	90	5	91	61	18	98	53	79	1	87	84	29	57	99	61	45	38	18	46	30	65	57	77	43	6	29	46	14	52	93	18	20	41	86	94	22	29	59	32	39	57	4	66	95	12	61	100	55	67	32	18	39	58	85	18	37	92	13	100	82	64	100	14	49	57	4	82	33	3	56	29	23	29	25	24	18	70	88	46	65	71	19	31	79	42	97	69	62	33	13	93	64	64	69	55	77	82	81	62	29	0	64	14	80	23	75	65	71	19	31	79	42	97	69	62	33	13	93	64	64	69	55	77	82
100	58	64	25	98	65	27	30	54	68	32	89	77	16	67	51	11	86	17	52	25	96	73	10	8	70	16	82	8	55	63	80	48	97	90	16	77	10	48	1	20	14	66	77	76	89	19	51	44	18	14	19	92	57	91	94	96	52	86	79	46	24	2	42	36	82	0	68	61	20	71	40	36	51	92	30	62	47	43	28	86	57	36	60	75	48	22	57	6	53	45	3	33	4	13	16	52	85	72	32	34	71	78	63	81	36	85	51	89	69	88	17	38	58	99	98	36	72	56	60	12	81	6	89	39	90	45	51	80	70	22	92	1	10	37	64	46	66	97	45	57	35	45	93	56	45	82	32	26	61	26	81	45	80	22	16	22	36	63	35	2	81	83	30	9	42	87	77	14	79	53	53	21	89	83	52	40	19	26	47	92	48	16	22	36	63	35	2	81	83	30	9	42	87	77	14	79	53	53	21
43	80	62	12	12	78	99	50	49	86	28	34	92	70	22	40	74	28	67	74	2	58	3	17	85	67	45	22	95	4	31	5	52	22	77	7	7	49	52	1	40	67	86	38	93	60	53	46	3	55	90	0	98	24	33	22	46	86	51	83	13	54	96	38	63	89	47	19	13	16	67	24	87	95	87	18	44	34	70	74	48	6	5	37	12	29	43	91	23	26	78	19	80	59	56	63	60	13	45	41	5	87	14	25	68	26	57	62	72	76	40	31	83	81	51	57	38	92	1	92	4	56	35	89	79	56	20	62	55	24	72	12	49	16	88	59	17	13	35	34	2	39	84	42	24	60	32	34	11	43	15	55	29	88	52	1	45	60	55	18	7	97	82	48	42	42	23	80	2	56	95	7	16	75	0	6	89	75	56	84	2	31	1	45	60	55	18	7	97	82	48	42	42	23	80	2	56	95	7	16
37	68	78	33	51	93	24	73	38	67	87	93	64	77	21	23	57	3	17	100	92	33	78	40	51	22	20	10	62	22	79	20	88	98	80	88	83	60	80	26	71	63	9	61	10	51	42	33	47	62	51	42	35	71	1	52	47	38	77	3	91	43	93	95	19	28	45	91	21	67	9	39	33	17	31	51	63	39	82	1	27	19	8	42	36	44	86	41	58	48	56	43	22	55	71	18	83	86	71	24	73	90	1	50	93	61	97	85	96	93	44	2	90	23	7	32	14	53	99	10	99	3	93	7	36	31	40	100	85	86	75	10	9	12	25	17	41	23	25	57	17	68	12	30	20	78	62	18	41	57	86	22	95	31	4	100	58	17	81	92	18	13	69	76	74	52	35	2	38	21	61	1	76	45	23	12	6	51	85	48	99	99	100	58	17	81	92	18	13	69	76	74	52	35	2	38	21	61	1	76
42	32	4	38	63	44	86	57	1	67	85	9	29	22	24	87	20	69	34	35	21	69	8	63	43	65	99	69	90	24	60	92	69	73	96	19	95	67	12	31	9	99	18	57	45	40	50	19	54	51	13	96	13	31	80	70	39	84	60	30	8	85	23	70	35	65	2	53	68	39	78	22	71	62	89	40	12	52	8	55	2	36	71	68	39	37	61	30	37	23	90	40	73	38	34	43	88	67	44	34	73	62	34	14	61	1	34	91	5	57	4	63	16	8	59	56	60	80	34	37	73	50	44	45	69	22	84	33	56	99	92	52	36	4	90	70	30	96	31	11	17	67	95	87	95	98	96	19	8	63	18	21	88	31	26	63	14	56	32	87	10	85	66	38	4	8	45	28	68	13	90	56	46	68	31	4	57	53	21	86	62	84	63	14	56	32	87	10	85	66	38	4	8	45	28	68	13	90	56	46
22	40	10	86	86	99	6	22	48	22	28	47	35	19	90	69	70	59	79	32	40	68	93	61	24	77	69	100	74	14	22	47	3	66	4	86	72	25	71	7	71	12	5	51	84	1	100	88	27	41	20	24	28	13	66	85	52	56	3	9	15	21	36	6	36	86	14	53	12	89	16	8	39	37	40	7	90	62	10	96	83	13	56	8	95	60	9	50	0	17	47	5	64	60	57	79	62	64	16	79	91	0	30	63	46	100	65	92	6	77	55	95	40	40	15	65	59	92	17	65	56	89	48	30	77	21	36	46	42	46	93	44	18	32	10	38	52	60	16	5	34	29	53	92	49	18	81	20	74	29	31	31	25	30	37	54	27	19	19	60	57	57	8	10	55	54	56	72	2	15	64	93	96	54	36	81	67	36	18	26	49	62	54	27	19	19	60	57	57	8	10	55	54	56	72	2	15	64	93	96
80	14	16	41	69	25	46	75	26	68	61	58	69	26	59	74	47	70	9	8	67	60	55	92	96	4	57	4	8	88	78	83	72	89	61	36	61	97	36	70	32	31	12	29	47	58	61	65	26	33	87	97	27	99	25	31	22	5	16	6	60	97	43	80	54	83	82	73	98	86	50	27	13	66	67	67	45	70	46	9	76	4	49	27	75	19	14	27	20	28	19	96	61	96	35	95	38	6	100	76	21	82	39	19	27	96	55	86	50	59	72	6	93	72	33	99	14	43	19	23	6	14	7	68	32	8	95	68	94	57	76	57	99	34	45	61	28	5	93	79	64	43	4	55	15	93	51	76	90	52	69	3	15	60	57	82	85	38	27	50	39	18	28	39	42	50	3	51	31	61	39	66	14	79	64	99	4	59	14	72	2	83	82	85	38	27	50	39	18	28	39	42	50	3	51	31	61	39	66	14
80	39	94	40	64	46	70	65	65	40	62	58	20	3	10	35	31	98	5	73	36	20	91	45	67	13	30	74	10	6	13	58	57	1	21	55	30	0	55	24	77	81	96	63	47	58	68	38	87	94	18	23	0	31	58	50	7	50	31	91	64	64	48	71	91	66	16	89	12	78	87	7	94	75	52	65	12	41	84	91	80	32	100	73	75	60	28	69	13	72	59	63	66	14	13	95	31	50	45	60	85	95	98	16	61	83	24	8	39	70	5	43	49	95	91	11	2	60	28	57	94	12	23	39	27	92	93	43	96	93	92	76	55	74	48	91	48	7	53	24	96	36	41	50	35	51	14	9	72	26	32	11	84	62	21	57	43	45	73	9	99	89	54	88	60	88	19	59	54	49	10	76	5	93	42	63	55	20	75	23	53	97	57	43	45	73	9	99	89	54	88	60	88	19	59	54	49	10	76	5
22	74	65	10	74	48	25	65	91	75	55	67	37	88	6	37	18	41	14	2	82	55	28	31	84	58	67	2	62	62	61	85	43	0	19	96	77	63	54	35	3	42	35	88	25	76	92	27	31	44	26	33	41	62	92	58	6	37	69	43	64	61	35	28	44	48	98	23	14	3	40	60	62	18	30	83	78	59	64	36	82	55	85	68	59	42	49	96	24	34	22	81	50	100	48	94	78	37	33	61	70	69	13	42	66	63	35	73	60	97	61	80	78	82	63	10	44	56	32	76	23	59	43	41	6	53	73	99	31	24	18	49	54	33	36	0	69	7	9	91	92	44	2	57	39	37	68	54	30	15	48	18	33	100	23	36	41	33	2	86	27	28	3	77	74	2	84	76	63	27	74	42	23	96	30	62	77	43	36	81	49	37	36	41	33	2	86	27	28	3	77	74	2	84	76	63	27	74	42	23
2	51	51	76	57	7	51	9	9	67	98	78	99	5	94	39	69	41	50	82	93	53	11	100	63	69	94	93	25	49	94	14	26	62	89	63	48	74	29	81	24	59	8	9	14	86	97	25	60	97	77	26	9	97	94	12	2	98	72	56	48	72	1	68	37	85	100	22	80	65	51	54	47	47	60	86	63	88	81	0	73	67	71	87	33	57	42	47	70	65	94	66	94	26	51	25	69	48	39	72	48	100	55	87	20	75	71	32	0	77	54	19	66	59	34	94	88	62	16	56	71	73	70	65	73	81	52	76	27	86	28	46	36	48	83	37	37	87	16	37	78	99	73	87	60	7	43	62	19	42	95	85	79	18	20	87	96	31	92	92	15	77	49	56	51	8	53	39	14	44	13	3	60	72	43	85	29	68	9	61	9	3	87	96	31	92	92	15	77	49	56	51	8	53	39	14	44	13	3	60
47	76	16	37	94	74	58	64	2	38	29	86	100	27	17	14	16	12	42	98	70	71	88	31	83	27	59	0	28	16	73	33	37	11	69	32	99	3	80	31	21	52	20	32	98	89	65	93	10	49	23	20	1	38	1	1	3	28	16	94	53	45	7	85	80	24	3	73	60	0	70	96	10	88	80	31	85	18	29	85	37	93	70	9	30	14	48	61	11	61	70	89	82	11	40	31	47	31	5	78	51	65	56	83	24	84	66	2	51	56	64	62	99	66	47	91	50	52	46	78	56	91	59	16	74	66	76	30	70	34	92	96	60	48	43	17	87	64	34	11	42	20	21	45	54	11	95	39	3	66	82	64	1	33	45	14	16	82	4	94	29	16	42	13	22	46	34	93	15	50	48	14	31	40	74	72	68	91	49	58	68	32	14	16	82	4	94	29	16	42	13	22	46	34	93	15	50	48	14	31
88	50	100	77	2	22	38	85	79	65	89	50	10	52	50	12	38	51	78	59	31	32	99	91	35	22	73	100	71	14	68	82	19	42	94	66	83	78	96	30	96	12	36	6	93	34	6	55	61	69	0	75	0	43	20	70	51	92	46	9	17	75	95	74	74	67	74	53	2	14	56	87	27	15	4	39	6	38	74	69	29	35	88	58	36	1	15	71	24	38	15	50	35	9	18	5	0	24	47	0	21	3	7	87	21	52	27	93	27	79	82	84	73	86	51	16	95	64	45	33	55	70	38	51	64	59	63	54	74	1	46	74	46	32	70	88	13	3	76	23	61	91	11	24	91	60	22	7	20	97	93	27	92	56	65	97	14	94	85	84	18	68	90	76	26	58	24	87	6	40	9	75	50	100	97	75	76	83	36	5	71	37	97	14	94	85	84	18	68	90	76	26	58	24	87	6	40	9	75	50
43	32	6	48	27	63	36	89	100	50	12	23	56	58	36	18	100	11	33	63	35	14	21	68	35	30	33	71	3	77	80	85	76	0	34	87	84	90	77	71	76	69	49	85	53	16	88	77	97	81	68	4	46	76	10	81	19	78	48	28	3	87	26	20	6	8	41	65	84	62	35	99	98	67	59	39	58	26	42	3	93	23	72	32	30	27	42	12	75	66	48	72	12	25	30	40	57	60	37	7	87	93	98	17	26	64	60	6	47	49	23	4	79	12	35	87	26	22	94	23	97	31	67	13	2	39	55	80	69	93	2	71	9	21	58	61	60	61	82	82	90	89	3	27	18	52	63	76	100	78	38	68	76	99	4	43	30	88	87	44	66	19	47	47	13	19	78	90	56	50	38	78	33	21	94	91	14	58	83	10	68	57	43	30	88	87	44	66	19	47	47	13	19	78	90	56	50	38	78	33
13	52	35	65	37	58	17	6	21	27	64	3	18	99	89	10	76	1	7	92	73	59	63	38	38	58	4	53	47	52	62	21	6	85	0	95	31	44	100	52	45	5	92	53	76	67	60	87	29	13	100	51	97	31	8	10	0	95	78	20	66	25	86	37	74	94	94	51	98	14	16	65	64	80	80	21	53	8	32	48	91	49	44	40	32	68	30	10	53	64	81	75	29	83	27	10	35	85	13	40	94	41	7	99	9	99	14	99	60	3	79	97	30	86	22	64	32	7	29	54	31	11	35	2	42	58	48	20	43	68	14	84	58	13	87	93	37	81	45	83	68	100	18	89	71	62	38	78	28	96	82	27	65	46	7	48	84	44	56	54	52	97	98	0	96	53	89	4	89	43	24	51	29	97	21	90	85	37	91	32	51	70	48	84	44	56	54	52	97	98	0	96	53	89	4	89	43	24	51	29
34	41	80	13	25	53	2	3	20	6	7	42	79	72	91	74	22	35	47	53	75	4	87	42	55	5	89	97	65	49	34	71	69	35	66	14	93	26	62	82	59	28	66	47	13	46	94	61	36	31	88	50	67	7	35	87	98	60	38	3	84	65	50	56	96	73	29	77	38	46	54	32	91	12	42	57	89	43	80	27	9	2	77	49	62	77	33	66	4	60	8	97	63	41	61	72	18	100	100	12	24	61	74	34	24	40	37	67	50	40	50	52	88	23	69	2	40	20	74	48	55	5	67	5	63	32	6	70	68	53	45	94	55	95	4	70	41	91	37	96	44	80	96	14	67	25	29	26	84	59	45	74	22	71	89	35	68	29	50	75	22	36	64	93	59	91	36	6	88	60	99	48	45	37	89	28	41	44	96	54	6	97	35	68	29	50	75	22	36	64	93	59	91	36	6	88	60	99	48	45
40	8	80	36	16	4	82	53	10	41	35	67	65	44	64	91	56	72	47	50	23	97	55	69	15	46	13	69	68	27	77	43	8	32	61	1	29	76	49	8	97	67	78	25	64	75	84	70	94	60	56	68	0	73	43	68	16	69	69	81	13	43	47	91	1	33	39	63	43	47	32	40	14	93	90	16	77	20	93	48	46	58	2	56	5	68	91	88	73	86	7	81	73	14	23	65	40	46	75	17	95	28	30	83	45	68	39	86	43	80	51	21	59	53	91	33	32	21	20	1	30	59	19	85	32	94	16	87	62	92	13	53	78	12	65	53	91	41	72	30	76	48	53	30	32	13	68	29	95	92	35	95	20	81	9	100	83	17	26	0	35	79	46	63	10	70	69	49	3	10	95	79	22	16	42	43	77	91	51	64	8	71	100	83	17	26	0	35	79	46	63	10	70	69	49	3	10	95	79	22
6	3	73	91	34	7	65	72	13	99	73	48	57	40	23	99	59	38	7	35	28	5	30	50	18	33	35	80	94	11	19	91	80	75	99	46	63	45	87	25	24	94	36	3	61	20	51	77	87	64	0	78	74	75	12	86	16	59	7	78	3	40	50	67	19	58	37	86	75	1	42	60	37	24	2	30	79	67	80	84	98	33	1	96	77	22	45	69	9	19	78	61	62	90	60	28	37	58	91	18	28	87	70	42	80	94	36	15	33	24	57	72	56	39	70	24	61	70	74	89	13	55	23	65	87	1	17	97	5	30	93	51	31	100	5	28	66	87	47	66	12	22	53	55	7	67	13	64	95	68	57	22	16	61	35	79	76	41	66	56	28	46	58	21	13	13	22	83	12	15	93	96	21	4	38	20	7	23	65	72	62	42	79	76	41	66	56	28	46	58	21	13	13	22	83	12	15	93	96	21
95	72	55	14	26	97	97	83	30	15	60	40	81	17	34	75	42	98	77	64	13	97	64	73	82	83	7	81	46	6	49	78	51	68	5	81	2	26	27	11	21	85	60	3	90	21	12	72	12	0	23	71	75	24	45	63	96	28	96	15	75	13	1	24	71	96	16	43	67	68	44	93	77	9	94	9	30	75	22	63	33	21	97	37	22	40	92	15	19	53	22	95	80	17	90	96	90	3	42	82	66	20	49	72	49	92	13	16	86	20	45	66	37	23	20	7	1	64	56	49	5	8	1	37	100	41	24	12	22	98	68	4	11	59	66	90	99	13	6	50	75	37	59	26	66	31	75	52	25	94	1	1	47	22	31	10	85	10	21	17	55	41	33	48	25	41	57	58	20	8	12	90	92	81	72	33	2	49	2	31	27	91	10	85	10	21	17	55	41	33	48	25	41	57	58	20	8	12	90	92
48	56	21	49	90	98	19	13	9	2	70	59	0	81	47	70	43	24	72	59	10	37	61	74	14	43	21	82	27	65	3	57	45	67	36	21	43	65	53	37	72	98	96	38	11	76	3	65	57	41	58	63	77	6	35	98	59	4	57	4	99	44	26	58	84	16	8	40	64	7	90	83	20	75	80	72	42	86	13	28	78	71	70	92	18	45	66	84	94	44	58	77	18	11	69	65	20	38	80	62	95	63	57	91	75	91	67	93	33	77	87	61	37	52	28	58	72	67	53	14	93	7	5	51	69	6	75	19	97	91	22	44	14	30	99	26	22	55	31	59	71	47	78	90	66	97	59	34	45	11	46	70	36	82	16	93	17	20	22	16	98	78	5	36	17	100	71	57	31	76	55	86	95	75	76	9	17	51	86	34	35	89	93	17	20	22	16	98	78	5	36	17	100	71	57	31	76	55	86	95
89	84	24	59	46	26	64	95	25	47	89	98	65	4	54	0	64	96	70	15	76	69	64	31	56	16	30	92	53	42	63	51	1	71	48	40	14	12	8	66	21	13	13	77	89	13	39	29	65	11	15	12	97	90	92	95	79	47	2	77	14	7	52	85	95	29	8	22	36	15	55	63	65	57	0	97	45	12	92	29	40	40	16	49	32	32	57	43	11	2	50	96	81	45	3	47	0	22	35	40	66	69	31	34	0	97	3	69	77	57	43	1	44	63	90	45	24	76	88	73	70	80	21	3	4	47	59	8	60	93	13	23	74	85	79	77	76	59	3	75	18	72	8	33	37	30	49	37	43	1	10	83	96	58	69	18	54	65	46	12	9	82	21	6	60	62	32	55	30	53	45	5	55	22	37	97	16	12	84	61	4	89	18	54	65	46	12	9	82	21	6	60	62	32	55	30	53	45	5	55
52	61	98	52	32	99	90	91	76	92	38	60	2	57	16	75	69	82	37	84	73	57	10	3	66	82	5	4	98	23	86	56	85	83	3	4	10	79	15	92	57	23	12	54	46	96	72	14	18	54	61	99	74	5	81	82	46	60	81	24	63	25	59	16	41	33	32	83	30	29	87	3	30	92	77	21	17	73	29	9	30	46	99	36	75	98	83	47	47	48	82	4	39	3	75	49	89	49	84	80	84	89	79	11	81	16	77	64	42	74	73	97	70	50	77	71	41	13	94	17	12	13	28	2	59	71	78	13	36	2	16	63	89	43	96	43	64	0	90	57	26	40	81	23	50	78	28	87	57	83	88	85	52	97	9	81	88	80	4	35	87	31	70	47	87	26	83	100	7	62	95	69	92	22	18	47	8	82	90	15	18	20	81	88	80	4	35	87	31	70	47	87	26	83	100	7	62	95	69	92
